d,1024.0,512.0,128.0,32.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,32.0,0.0,4.0,16.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,32.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,32.0,2.0,4.0,16.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,32.0,2.0,4.0,16.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,128.0,32.0,2.0,4.0,16.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,128.0,32.0,2.0,4.0,16.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0
d,1024.0,512.0,128.0,32.0,2.0,4.0,16.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,128.0,32.0,4.0,4.0,16.0,8.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,32.0,4.0,4.0,16.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,32.0,0.0,0.0,8.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,64.0,2.0,0.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,2.0,8.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,64.0,0.0,2.0,8.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,2.0,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,64.0,0.0,0.0,2.0,16.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,64.0,2.0,0.0,2.0,16.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,4.0,16.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,64.0,0.0,4.0,4.0,16.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,2.0,8.0,16.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,64.0,0.0,2.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,2.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,2.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,4.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,64.0,0.0,0.0,8.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,128.0,64.0,2.0,0.0,8.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,128.0,64.0,0.0,2.0,8.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,128.0,64.0,0.0,4.0,8.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0
a,1024.0,512.0,128.0,64.0,4.0,8.0,32.0,0.0,4.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,4.0,8.0,32.0,0.0,4.0,8.0,2.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,128.0,64.0,2.0,8.0,16.0,32.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,128.0,64.0,2.0,8.0,16.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,128.0,64.0,2.0,8.0,16.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,128.0,64.0,2.0,8.0,16.0,32.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
w,1024.0,512.0,128.0,64.0,2.0,16.0,16.0,32.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
d,1024.0,512.0,128.0,64.0,0.0,2.0,32.0,32.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,128.0,64.0,0.0,0.0,2.0,64.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,128.0,128.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0
a,1024.0,512.0,256.0,0.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,2.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,4.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,4.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0
a,1024.0,512.0,256.0,4.0,8.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
w,1024.0,512.0,256.0,4.0,16.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,4.0,0.0,16.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,4.0,16.0,8.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,4.0,16.0,8.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,4.0,16.0,8.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,4.0,0.0,16.0,8.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,8.0,0.0,16.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,8.0,32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,8.0,32.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,8.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,8.0,0.0,0.0,32.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,8.0,0.0,0.0,32.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,16.0,2.0,0.0,32.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,16.0,0.0,2.0,32.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,16.0,4.0,2.0,32.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,16.0,4.0,2.0,32.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,16.0,4.0,2.0,32.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,16.0,4.0,2.0,32.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,16.0,8.0,2.0,32.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,16.0,8.0,2.0,32.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,32.0,8.0,2.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,32.0,0.0,8.0,2.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,64.0,2.0,8.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,2.0,8.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,64.0,4.0,8.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,2.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,64.0,4.0,8.0,2.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,4.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,64.0,4.0,8.0,4.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,8.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,64.0,0.0,4.0,8.0,16.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0
a,1024.0,512.0,256.0,64.0,4.0,8.0,16.0,0.0,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,4.0,16.0,16.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,64.0,0.0,0.0,4.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0
d,1024.0,512.0,256.0,64.0,0.0,0.0,8.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,256.0,64.0,0.0,2.0,8.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0
d,1024.0,512.0,256.0,64.0,0.0,4.0,8.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,256.0,64.0,0.0,4.0,8.0,32.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,2.0
d,1024.0,512.0,256.0,64.0,2.0,4.0,8.0,32.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,256.0,64.0,4.0,4.0,8.0,32.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,64.0,4.0,4.0,16.0,32.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,64.0,0.0,8.0,16.0,32.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,64.0,0.0,8.0,16.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,2.0,8.0,16.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,4.0,8.0,16.0,32.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,64.0,4.0,8.0,16.0,32.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,64.0,8.0,16.0,16.0,32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,64.0,0.0,8.0,32.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,64.0,0.0,0.0,8.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,128.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,4.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,128.0,0.0,0.0,8.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,0.0,4.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,128.0,0.0,4.0,8.0,16.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0
a,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,4.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,8.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,2.0,4.0,16.0,0.0,0.0,2.0,0.0
a,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,2.0,4.0,16.0,0.0,4.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,16.0,0.0,2.0,4.0,16.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,32.0,4.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,32.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,32.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,256.0,128.0,4.0,4.0,16.0,32.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,0.0,8.0,16.0,32.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,256.0,128.0,0.0,8.0,16.0,32.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,4.0
a,1024.0,512.0,256.0,128.0,8.0,16.0,32.0,0.0,2.0,4.0,8.0,0.0,2.0,4.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,8.0,16.0,32.0,0.0,2.0,4.0,8.0,0.0,2.0,4.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,32.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,128.0,4.0,8.0,16.0,32.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0
a,1024.0,512.0,256.0,128.0,4.0,8.0,16.0,32.0,4.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,4.0,8.0,16.0,32.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,32.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,0.0,4.0,8.0,64.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,4.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,8.0,64.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,4.0,16.0,64.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,64.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,64.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,64.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,4.0
a,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,64.0,2.0,16.0,0.0,0.0,2.0,4.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,2.0,8.0,16.0,64.0,0.0,2.0,16.0,2.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,256.0,128.0,2.0,8.0,32.0,64.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0
d,1024.0,512.0,256.0,128.0,2.0,8.0,32.0,64.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0
w,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0
w,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,0.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0
a,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,2.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,0.0,2.0,4.0,8.0,0.0,0.0,4.0,2.0
w,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0
a,1024.0,512.0,256.0,128.0,4.0,8.0,32.0,64.0,4.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,8.0,8.0,32.0,64.0,4.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,16.0,32.0,64.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,128.0,2.0,16.0,32.0,64.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,256.0,128.0,2.0,16.0,32.0,64.0,4.0,16.0,4.0,0.0,2.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,128.0,2.0,32.0,32.0,64.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0
d,1024.0,512.0,256.0,128.0,0.0,2.0,64.0,64.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0
d,1024.0,512.0,256.0,128.0,0.0,0.0,4.0,128.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0
w,1024.0,512.0,256.0,256.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,256.0,256.0,8.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1024.0,512.0,512.0,0.0,8.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,512.0,8.0,8.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,512.0,8.0,8.0,4.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,512.0,512.0,8.0,8.0,4.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
a,1024.0,1024.0,8.0,0.0,8.0,4.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,2.0,8.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,2.0,8.0,4.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,4.0,8.0,4.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,4.0,8.0,4.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,4.0,8.0,8.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,1024.0,1024.0,16.0,4.0,8.0,8.0,8.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
a,2048.0,16.0,4.0,0.0,16.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
a,2048.0,16.0,8.0,0.0,16.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
w,2048.0,16.0,8.0,2.0,16.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
d,2048.0,16.0,8.0,2.0,0.0,16.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0
w,2048.0,32.0,16.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
d,2048.0,32.0,16.0,4.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
a,2048.0,32.0,16.0,4.0,4.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
w,2048.0,32.0,16.0,8.0,8.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,2048.0,32.0,16.0,8.0,8.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,2048.0,32.0,16.0,8.0,8.0,2.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
d,2048.0,32.0,16.0,8.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,2048.0,32.0,16.0,8.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,2048.0,32.0,16.0,16.0,8.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,2048.0,32.0,32.0,0.0,8.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,2048.0,64.0,0.0,0.0,8.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
w,2048.0,64.0,8.0,4.0,8.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,2048.0,64.0,8.0,4.0,8.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,8.0,4.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,2048.0,64.0,8.0,4.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
w,2048.0,64.0,8.0,4.0,16.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,8.0,4.0,0.0,16.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,16.0,4.0,0.0,16.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,16.0,4.0,0.0,2.0,16.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,32.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
w,2048.0,64.0,32.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,32.0,16.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,16.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,32.0,16.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
w,2048.0,64.0,32.0,16.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,16.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
w,2048.0,64.0,32.0,16.0,2.0,2.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
d,2048.0,64.0,32.0,16.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
d,2048.0,64.0,32.0,16.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0
d,2048.0,64.0,32.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0
w,2048.0,64.0,32.0,32.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,2048.0,64.0,64.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
